gene,log2FoldChange,padj
Gene_626,-1.0224313528623703,0.0032182636042786816
Gene_131,-3.1013268621322654,0.004939980934409616
Gene_606,3.753591625116132,0.005229613542912737
Gene_999,-1.1423579795655936,0.005505799160420821
Gene_188,-0.14565782531374555,0.0057586604981215705
Gene_220,0.1637482787726451,0.00756287497814212
Gene_1000,1.1451655627123172,0.0076640326492253275
Gene_591,0.14313247443878493,0.009331619827093296
Gene_448,-1.8797595726547105,0.011031264428647214
Gene_504,1.1259384733811417,0.01210847523488745
Gene_457,-0.21406071990911565,0.012120774643893273
Gene_929,3.131048058468681,0.01240403627731479
Gene_836,0.4684294650730415,0.01260751997575904
Gene_917,1.2157930194330784,0.0180065556004545
Gene_218,-0.47363721348001775,0.01823258267636163
Gene_451,-0.12535819454634375,0.019192276823056686
Gene_518,-1.955110489597102,0.020944961030912812
Gene_723,-2.696370844211426,0.0218233967754895
Gene_281,0.22703469050249608,0.023638586046336396
Gene_675,-2.8150233894356425,0.024191763891355245
Gene_207,1.0300705344173195,0.025642065806435688
Gene_401,-3.188855317588734,0.025811906949486985
Gene_674,-0.7428817319915829,0.026196708532064794
Gene_785,1.1195808958620797,0.027167421225559818
Gene_140,-2.4617286328679104,0.029973589872677953
Gene_159,-2.382606994405297,0.03038705969683686
Gene_44,-0.6022073911785776,0.030652502205806065
Gene_5,-0.46830674944667194,0.03158614482564204
Gene_887,1.1678563706519278,0.03318935456242622
Gene_715,-0.07526940484969673,0.03361360018328263
Gene_946,-2.140169532652305,0.03467026672648332
Gene_608,-2.489309406622834,0.03531135494023907
Gene_355,-0.03803241580537766,0.036160380524762115
Gene_107,3.7723718024210604,0.03667142693354297
Gene_485,-1.5127014905686067,0.038426348962324997
Gene_121,1.5820638940860938,0.03934354066850965
Gene_54,1.2233525776817358,0.04010919141248248
Gene_127,-1.9810726502613767,0.0415728590503921
Gene_499,-1.7512365067695144,0.041672900602384266
Gene_531,1.2771849175547478,0.041951223431636264
Gene_908,1.4925071320544414,0.04202467517140529
Gene_571,0.0368367583791034,0.04317373579701167
Gene_253,4.2443123940252665,0.043412532854819164
Gene_988,1.7547245811513428,0.045648745502383736
Gene_936,-1.0041084487052223,0.04814283597835345
Gene_170,-1.5074723287149792,0.04821203886055603
Gene_769,-1.2539341155755348,0.05195657755426841
Gene_7,3.158425631014783,0.05197128365147241
Gene_728,0.6951634107233421,0.05225787928602377
Gene_703,-1.4086873810855185,0.05705472115125432
Gene_118,-2.337356075239064,0.05708685608931485
Gene_421,4.121495849763974,0.05778056099636664
Gene_419,2.358594368127653,0.05816379550547579
Gene_645,-0.49148612817188864,0.0585509292439792
Gene_326,-2.4283772255754643,0.060142342600785215
Gene_225,-0.9438637315788669,0.06026739028956085
Gene_24,-2.8494963724269136,0.0603520839905638
Gene_416,-1.4969730731131072,0.06134962711066816
Gene_765,2.2985466525713516,0.062273105881885615
Gene_430,-3.5174789728462286,0.06229179813006269
Gene_716,2.206603764033043,0.06265320345535452
Gene_951,-0.48247211571265974,0.06364090928664234
Gene_634,-0.8537621398948401,0.06485359448296835
Gene_786,2.1615614511092436,0.06520459126049205
Gene_713,-1.0898381736178995,0.06536615756438524
Gene_493,0.1547366152952366,0.06665204056068996
Gene_311,-0.4353624064544406,0.0676125635922149
Gene_751,-1.8464664922218086,0.06766836190000158
Gene_400,2.4756326239469235,0.06817230938549357
Gene_702,2.0980184516737785,0.06895801635642118
Gene_309,1.0941947623400758,0.06942384274609337
Gene_876,3.5891157270355754,0.06964114816240574
Gene_984,-0.09542271228395971,0.07093221613377343
Gene_503,-2.7971351476382824,0.0712567277652586
Gene_502,3.818833280940261,0.07208433599867337
Gene_43,-0.23129656477648106,0.07219840897917584
Gene_198,0.3074502118910558,0.07319592376844364
Gene_96,-2.927029896264237,0.07349674733001266
Gene_644,-3.0062859062362124,0.07705827913433116
Gene_943,1.300402355917322,0.07896916219082861
Gene_841,-0.0989274193048659,0.07940658464302952
Gene_302,-1.1203620803939391,0.0794193689889866
Gene_15,-3.4498356650260655,0.08011484638467514
Gene_690,0.8885266229720795,0.08060151375712465
Gene_381,-1.6794436843615521,0.08091928305125218
Gene_23,0.13505640937584767,0.08162998203058958
Gene_754,2.107283593215679,0.08172534574677826
Gene_519,0.19866461085845175,0.08217166747642735
Gene_823,4.5977962472385006,0.08346408498938329
Gene_500,-2.765599461928672,0.08479201604580322
Gene_303,1.4945872102465236,0.08565824959643054
Gene_359,0.645437120676179,0.08764274676383854
Gene_655,5.146719606499721,0.08860042967961723
Gene_349,-1.436888442504872,0.08912443211601662
Gene_630,2.188383036941897,0.09299063982313216
Gene_955,-0.1643023567851376,0.0938572848233562
Gene_146,1.5636457435546207,0.09390071578941839
Gene_272,-2.8717243023588788,0.09553531383466818
Gene_280,-0.7706271937235204,0.09571455552016173
Gene_927,-1.1178436945431767,0.09653447019544081
Gene_333,0.15160911638745267,0.09667644964671962
Gene_467,1.2283334000868504,0.09808258078424459
Gene_514,-1.8151273240831958,0.09839564971339732
Gene_595,2.0750798885157984,0.0991780995872159
Gene_859,-1.1044460885619425,0.10063747852353333
Gene_428,1.3721029199968786,0.10104581101064669
Gene_228,-2.1554895558586122,0.10142082844921652
Gene_298,0.6145990417532187,0.10410964938416634
Gene_975,-0.8923668664295594,0.10422480280834767
Gene_2,-0.2765286023423693,0.10456784033440025
Gene_791,0.8592364382651717,0.10547369995663058
Gene_410,1.028877668117498,0.10566468426174391
Gene_167,1.64412031998898,0.10659303030799072
Gene_246,-0.6690024716818967,0.10687692309474384
Gene_463,-1.3994510159851712,0.1097361986775035
Gene_906,0.09287309631229762,0.11072059332631567
Gene_899,2.4130179330167136,0.11098946921348107
Gene_116,0.6030946846672249,0.11191961939772788
Gene_924,-1.4002416298783464,0.11258039041193701
Gene_741,-3.6817484626632906,0.11409578488793337
Gene_748,-1.510765864706645,0.11476887186921747
Gene_954,2.887529208146519,0.11493299705956683
Gene_373,2.9022872155900834,0.11636639788547609
Gene_665,-1.4256915653543287,0.11833619092338732
Gene_186,1.428000988184184,0.12020905537060844
Gene_426,2.7372631150646973,0.1213849394224289
Gene_526,-3.609764201329038,0.12138641815940643
Gene_551,0.17317957494579983,0.12150137630091806
Gene_240,1.704866669592448,0.12188609333694755
Gene_122,-1.8187749095894779,0.1221099140100268
Gene_872,-1.5965944890769075,0.12626474156450274
Gene_351,0.6218151311960092,0.12771348363523483
Gene_541,1.6713842241302836,0.12809574636620003
Gene_297,1.7991997508665014,0.12839428945412523
Gene_439,-3.4067648787103093,0.13071037674019947
Gene_92,1.9372899810657784,0.13087366071834983
Gene_70,-1.2902395092102485,0.1315676851272598
Gene_573,0.6538547475283253,0.1317287734545619
Gene_389,1.9008476763721005,0.13252467274184843
Gene_689,1.421919936406983,0.13347997241594378
Gene_402,-1.1987500459075457,0.13516628915482276
Gene_698,-2.502227152770606,0.13535408227768553
Gene_290,-1.2453990396411876,0.13643975255673313
Gene_454,1.0080930310356888,0.13710970572899905
Gene_718,0.3006035229237552,0.13924537111759516
Gene_139,1.6270344347393395,0.1396512547563129
Gene_989,-0.44192834765932787,0.14002409755331768
Gene_815,2.0636890789372697,0.14071152804875842
Gene_861,0.4058460417025994,0.1419719897609939
Gene_425,1.290751899170295,0.14224936868719618
Gene_398,2.7077447483308257,0.1463739921622491
Gene_652,2.253130059095515,0.14745252670628395
Gene_128,-1.1325954592055438,0.14834320096208886
Gene_614,-2.250978094596753,0.14888805033244468
Gene_469,-1.061002295221055,0.15004866469398426
Gene_495,3.0462481545393145,0.15016900081704165
Gene_742,-2.559153933471403,0.15124682873493456
Gene_415,0.6646280239591833,0.1520248531286481
Gene_820,2.1309607501307024,0.15210428322227287
Gene_342,0.4873744229838246,0.15241601333041743
Gene_807,0.4442675432674257,0.157954822835348
Gene_696,-0.6190928786279806,0.15890816766935356
Gene_26,0.22184517941973217,0.15954468011318834
Gene_589,1.6606716330884912,0.160071634954573
Gene_835,-0.06936977477356236,0.16223340578247936
Gene_85,-1.6169872057863752,0.16352387258502277
Gene_773,1.264815478111042,0.1647063534322959
Gene_572,3.3528746245505654,0.16481481572943713
Gene_757,0.9866358017617785,0.16577454016327575
Gene_832,-1.8373038929683965,0.165954895295785
Gene_105,-0.32257142333201827,0.16704190790094986
Gene_1,0.9934283060224653,0.16748258225906976
Gene_106,0.8081017136290768,0.16761921628831766
Gene_276,0.9242069485265415,0.16801420774486342
Gene_97,0.5922405541291521,0.16975790508754074
Gene_383,-4.247791448619614,0.17352451498650867
Gene_856,-1.1414925874989525,0.1737615931357438
Gene_513,-0.4778960937328195,0.17410933533408435
Gene_395,2.358880241442574,0.17483862726041255
Gene_877,-1.0352225980723428,0.1748814371759594
Gene_329,1.2482396341043103,0.17530294235765964
Gene_150,0.5939693464663721,0.1771497894473859
Gene_567,-4.076249070355708,0.17742876946970687
Gene_73,-0.07165207821990308,0.17968310887024197
Gene_76,1.6438050087504477,0.18097695270948977
Gene_241,-1.5850414768654013,0.18114934953468032
Gene_243,1.0099745579609143,0.18143834769562694
Gene_31,-1.2034132244587938,0.18211791568869928
Gene_817,0.5341005317385177,0.18422483923802613
Gene_671,2.492170384995258,0.18447625313363936
Gene_512,-0.1004762188982739,0.18519556786746794
Gene_942,1.7449146565602893,0.18533017952871444
Gene_685,-2.4442556177838908,0.18610141784627732
Gene_843,-2.2454440431245972,0.18741194409758222
Gene_602,-1.8443306483552508,0.18802473461541613
Gene_305,-0.041803187928296265,0.1918673247187429
Gene_442,-0.06538949618818622,0.19462251182076507
Gene_219,-0.9707270956582069,0.1957779856835461
Gene_994,-1.363968495995597,0.19609771273839294
Gene_552,-0.31135447078415895,0.19747048985993731
Gene_735,2.0583112746512873,0.19809763275974013
Gene_41,1.4769331599908209,0.19954245092914513
Gene_331,-0.024493545693829246,0.20093368865905648
Gene_771,1.4155038709109509,0.2013637821359744
Gene_143,-3.214966469122455,0.20185345212294836
Gene_816,-2.971120746073944,0.20201566840248997
Gene_610,2.992088622978366,0.2024805601652374
Gene_797,-0.07911030771331008,0.2037664591276891
Gene_598,-1.9575274315646147,0.20403563462889884
Gene_777,-1.4542743516497372,0.20488127415071256
Gene_525,-1.5265183130850337,0.2056872621955551
Gene_115,-0.38472192956224505,0.20584121003676825
Gene_997,3.595373053699045,0.20699257843842678
Gene_371,0.04902034851788543,0.2085105143573358
Gene_66,2.712480057141646,0.21066218900566658
Gene_260,1.5492681068586736,0.21204483990822665
Gene_886,3.693414651472067,0.21264437637109612
Gene_576,-4.42227061801577,0.2135113663106719
Gene_456,-1.5857456645246883,0.2152018720172375
Gene_163,2.317191158014808,0.21567515239771717
Gene_412,-2.2492841836757385,0.2160381825095996
Gene_279,0.13960416998003783,0.21673980009077565
Gene_28,0.7513960366913439,0.21921398735804432
Gene_656,0.11843686802897652,0.22061195271121126
Gene_544,2.8831372413158007,0.22461561184385193
Gene_743,-1.2496371553913577,0.2253169299512351
Gene_307,2.55532979157685,0.22665640222698802
Gene_879,-0.03284579214550415,0.2271795570235149
Gene_197,-1.767714872402266,0.22726962726315147
Gene_259,0.8876388562924569,0.22807977194893247
Gene_37,0.4177271900095108,0.22845474133129873
Gene_285,4.266066749312533,0.23194709611597542
Gene_313,1.6508326979760597,0.23371208191043302
Gene_340,-1.1274491056079494,0.23464208185545354
Gene_95,-0.7842163062643153,0.23605046334646396
Gene_266,-2.495566363929699,0.23687055897448206
Gene_973,1.6812870979774481,0.23743346837480628
Gene_74,3.1292873116280124,0.23754332492387764
Gene_195,0.346361851702364,0.23754413087432746
Gene_781,0.35540200186650767,0.23879621138153928
Gene_424,1.9431419019087108,0.23918010421592562
Gene_944,-0.19835172755876582,0.2395101699095381
Gene_860,1.2658636355110215,0.23987411275594472
Gene_550,-1.2079703734316412,0.24069271183250496
Gene_458,-2.070484644838748,0.24120145759954148
Gene_928,0.7544237501290417,0.24189382825883898
Gene_223,1.372520380749027,0.24348229657629927
Gene_592,-0.9553148935302334,0.24667886452162302
Gene_706,1.2120199026912792,0.24697879907199982
Gene_25,-1.0887654490503653,0.24710323401014644
Gene_79,0.1835215530710046,0.24723107440317704
Gene_102,-0.8412906455307181,0.2487142725876299
Gene_708,3.5095883639687293,0.2495461998495061
Gene_744,0.05218210042166757,0.250966661340298
Gene_560,-0.8419689616405259,0.2522410201733616
Gene_985,-0.007205078181136809,0.254391580841847
Gene_483,-3.212892640515145,0.2546706220460512
Gene_733,0.8165055114289437,0.2565300624442478
Gene_248,-1.3066584651474238,0.25656278370136376
Gene_230,1.3591954978693517,0.25677656772050794
Gene_45,-2.9570439807348547,0.2576828885112137
Gene_88,0.6575022193193689,0.25813343270112754
Gene_772,-1.1249335517885353,0.2586208348880388
Gene_681,1.4433441280864703,0.25929675886577375
Gene_452,1.9102846410024765,0.2598132087450342
Gene_730,-1.5566094508046253,0.26015779096205116
Gene_895,2.7643179820750543,0.260286857566003
Gene_705,-3.1132583470478075,0.26170568373590597
Gene_357,-0.03702627198477986,0.26311256991084286
Gene_517,1.0018343752487615,0.265046428325004
Gene_117,-0.06942353941048662,0.2697496115169896
Gene_641,-0.6715693985802564,0.26982072012821434
Gene_709,-4.163858815767444,0.271949726128631
Gene_238,0.3729086295388553,0.27262400073353377
Gene_677,-2.2211516909316575,0.2730708099728124
Gene_301,-1.6579900218441446,0.27416066655980587
Gene_268,-2.8602827559212654,0.2748060355481361
Gene_990,0.05377167798906156,0.2768143077913058
Gene_63,-2.2126699480120564,0.2768277972350516
Gene_813,2.8939557687074657,0.2769044873778089
Gene_881,5.053864851747243,0.27927608845441043
Gene_911,-0.6155564699060017,0.28003732955048943
Gene_996,-0.5622005857719098,0.2806832155159743
Gene_922,-2.0530305988221205,0.28152119841492995
Gene_704,-2.8169225927271193,0.28218707469320015
Gene_231,-1.4607332634342733,0.28487290196192283
Gene_555,0.6752053241504044,0.28590678923916013
Gene_799,0.056636752260922345,0.28713795808457554
Gene_913,0.4987673674215105,0.29221823046189777
Gene_534,-2.4220323995249133,0.29282203670096474
Gene_521,-3.3388105622427435,0.29544477747742026
Gene_508,-1.727981539359632,0.2965355812876552
Gene_933,-2.896027800832488,0.2972378077086172
Gene_583,1.2655637322125697,0.2975484513188206
Gene_679,1.8713567862949223,0.29872557358877305
Gene_934,-4.397611913240164,0.2999191115069847
Gene_931,-1.1103990533863968,0.3012652607600004
Gene_356,-2.0050587292756177,0.3031283559453286
Gene_427,-1.929846921160209,0.30327514756759555
Gene_888,-0.7185841815741191,0.3039464012407238
Gene_380,-1.616596570710303,0.3046791390980408
Gene_920,0.38817998579661517,0.3047510953861333
Gene_885,1.3637829792526228,0.3053106766967313
Gene_362,3.0654778260051554,0.30552431065802355
Gene_615,4.891503959233653,0.3056042154902149
Gene_435,3.004714104192056,0.30625362078661167
Gene_232,0.43291717916394973,0.3072899649262866
Gene_141,0.45491986920825883,0.3079299415911909
Gene_235,4.287888178650651,0.31130769915600365
Gene_407,-2.1352408587651888,0.3118161330852596
Gene_848,4.9106002798217885,0.3143501131837484
Gene_480,2.2391498228691535,0.31540689574801273
Gene_125,1.1737141876005406,0.3161561049767505
Gene_810,-1.7892146044390078,0.31676167706752667
Gene_963,0.39304233940294026,0.3169465877911193
Gene_306,0.234654766617564,0.32337156211552076
Gene_318,-0.6205335131869121,0.3243337531153756
Gene_189,-1.69358743613681,0.3245858299002703
Gene_470,-1.15163648128936,0.32467592689006
Gene_874,-1.4618600798838381,0.325104015431699
Gene_90,1.0265348662267122,0.3251900642246949
Gene_613,0.5599372526396406,0.3269316163380791
Gene_179,-0.5293136664759122,0.3270331615632387
Gene_653,-0.5377773811096611,0.32819275360931155
Gene_774,1.9451088992534598,0.33021506487149754
Gene_992,-4.083469736848581,0.33134700710305076
Gene_319,0.6483327049768842,0.33300191305819793
Gene_646,-0.545447139495341,0.3342383186960608
Gene_673,-0.6853751881606975,0.33451128874193214
Gene_855,2.8410084959797097,0.33520804737087273
Gene_30,-0.5833874995865536,0.33689579177110685
Gene_99,0.01022691328492178,0.3370031764312863
Gene_542,-2.259413709315236,0.3382675059944984
Gene_13,0.48392454313206823,0.33945019254280606
Gene_208,1.0275719018244176,0.34124782762615635
Gene_51,0.64816793878959,0.3459349925469629
Gene_385,-1.518265323107396,0.34609972653778553
Gene_721,0.6156035377841184,0.3473433262588427
Gene_336,-0.2941147630042773,0.3475715242389821
Gene_862,-3.031488229994464,0.3479414115821666
Gene_740,2.028740130036261,0.3495063720868188
Gene_509,0.09704325588965398,0.34970322974584955
Gene_227,0.12856003819092554,0.3516226872396344
Gene_867,0.5717307814498099,0.3523749466096544
Gene_507,-1.1847878484777383,0.35325140850206416
Gene_265,-0.5051363027863206,0.3534213793027181
Gene_308,-1.1831427776716599,0.3549963058319373
Gene_603,1.7392118402113204,0.3553845686857394
Gene_628,-0.2515738401992963,0.3554930104413574
Gene_852,-1.1109542383205093,0.3577982653254418
Gene_83,2.955788089483032,0.3592333693997657
Gene_358,-0.5773172778402766,0.3601364074715191
Gene_986,-2.3167293783850855,0.3618530932051387
Gene_672,-4.146780464816299,0.3622354416522884
Gene_190,-3.0296944493717293,0.3664615348713979
Gene_399,-0.22907969050523577,0.36753442229153144
Gene_443,-4.134884200079753,0.3677593508772896
Gene_612,-0.11116934182091014,0.3679407513020845
Gene_618,1.451533247797384,0.36830953050684834
Gene_52,-0.7701645608326331,0.3710387629846027
Gene_545,-4.943289000254579,0.3721670238375133
Gene_196,0.7706347594576736,0.3732517916293401
Gene_473,-3.0303821243971045,0.37588828514576933
Gene_203,2.166102486350554,0.3797857801792298
Gene_209,1.0300953726120958,0.38019561878585706
Gene_904,2.5569037252145974,0.38040054897040965
Gene_794,-2.553497151640619,0.38042000750756233
Gene_375,4.306364915023113,0.3806232934765801
Gene_524,1.1411973371863187,0.3819396396528959
Gene_668,3.007985977165377,0.383832951933044
Gene_976,-3.779081461891062,0.38451132764481255
Gene_193,0.4281874882604079,0.38855810127034573
Gene_286,-3.9041755990450038,0.39090599590551467
Gene_86,-1.003514087169073,0.3910815366517607
Gene_623,3.7640489929500673,0.39152569817782934
Gene_165,1.9267522584886436,0.3938644056541585
Gene_474,2.7337485348890493,0.3944762785700353
Gene_804,-0.924550577410085,0.3959704726624549
Gene_191,-0.8930299041340422,0.3961726916092554
Gene_363,-0.2175202969137152,0.3969815170742834
Gene_397,-3.426269058181755,0.3986630277723131
Gene_210,7.705462981309442,0.3988227808969005
Gene_341,-1.644440791132863,0.39931591580930814
Gene_596,-1.020032797709494,0.40149431586128825
Gene_382,-1.1987852908880443,0.40298017876516146
Gene_178,2.9070681543146337,0.404140321651033
Gene_292,-0.9860018693176656,0.4043187681042921
Gene_172,-1.6316205699308766,0.4069079607228706
Gene_666,0.21286045538379367,0.40990488969628824
Gene_262,-0.11905071212360016,0.4110284698067047
Gene_720,-0.11389124744213491,0.41109560260070654
Gene_762,0.24401962929072288,0.4117655415845085
Gene_624,2.6908400923099554,0.41262184084862374
Gene_239,-1.323572929536776,0.4135491015253515
Gene_444,-0.17824007902557681,0.41412975252892703
Gene_449,-1.027733834673387,0.4161539981797615
Gene_828,-1.0457200543065366,0.4177609792750997
Gene_729,-1.079519360618723,0.4187933190741614
Gene_662,-1.0937178824807843,0.421248053294072
Gene_62,-0.37131795332763423,0.4217209268734554
Gene_907,-2.7197122819598385,0.4225484283119446
Gene_270,0.2614811545721827,0.42373825364876283
Gene_50,-3.526080310725468,0.42549333444807536
Gene_438,-2.7602029164297828,0.4260833838903715
Gene_834,-1.5355951302082569,0.42748968792061515
Gene_293,-1.178729513888423,0.42819961492561476
Gene_682,-2.2581035424344584,0.4296568127389351
Gene_962,2.658305060264863,0.4304274103209902
Gene_101,-2.8307414841008285,0.43088752366180594
Gene_546,-1.5937905109409536,0.432076882944196
Gene_406,1.2456998646949975,0.432497878330132
Gene_654,-2.2130518174833407,0.43401936617387527
Gene_964,1.4180075151770246,0.43459596085871177
Gene_184,0.9649448304863706,0.435583314812933
Gene_693,-2.1621266551997946,0.43685070261517955
Gene_482,-1.9110808812008515,0.4376031240553919
Gene_57,-1.678435046445277,0.43861541918959046
Gene_547,1.15414425436108,0.4394049896944522
Gene_409,0.24059126342379772,0.4395116886329101
Gene_651,3.6979121898906904,0.44019899795549056
Gene_821,-1.0345769002007443,0.440323418368349
Gene_968,3.6018808658216313,0.4433800143791877
Gene_148,-2.6409132261685526,0.44375021930457115
Gene_81,-0.43934377567502386,0.4453052550026655
Gene_900,-1.6338713419744721,0.4470555438064254
Gene_364,0.8034234441978829,0.44720254050483565
Gene_619,0.9620184634734265,0.44861063095454257
Gene_194,-2.491477557423976,0.44869362262253065
Gene_711,0.4220349344052368,0.44973984245054
Gene_441,0.7681308978786145,0.4497846488213225
Gene_863,3.0950104026601233,0.45035097890541265
Gene_334,-1.3543234230242234,0.45037093625818514
Gene_782,-2.6706887174202025,0.4512393441809881
Gene_274,0.020466122039174098,0.4517676787372291
Gene_123,2.8055886218721984,0.4521990282834353
Gene_19,-1.8160481510424218,0.45231828451830014
Gene_94,-0.6553242931955364,0.45378954138363925
Gene_465,-0.22465609938165965,0.4543773345599609
Gene_135,-1.8388484684676063,0.4547398556338591
Gene_687,-0.48065079631627006,0.45818688673789265
Gene_755,-1.898797777663886,0.45830064152865646
Gene_768,3.54160127127102,0.45923987759695806
Gene_851,-1.2462810528495287,0.4592651971732139
Gene_475,3.2899354270025674,0.45944676840598664
Gene_418,0.23134926858571733,0.4598004237693202
Gene_901,0.7373466177458023,0.4603582712019263
Gene_562,4.150801597290878,0.46053949727414
Gene_487,-1.2931457684850531,0.46147746462473416
Gene_590,-1.7121676518177344,0.4615574744197899
Gene_761,-1.1512756524755479,0.4622955610006072
Gene_46,-1.4396884167894173,0.4626229567393163
Gene_202,1.1215690527364688,0.46349404380057235
Gene_787,1.6678443090978081,0.46393137681233276
Gene_737,0.5120594686277513,0.4639324866883362
Gene_325,-2.012034762999404,0.46520561228371815
Gene_930,-0.1315005221459756,0.46876796546450583
Gene_849,-1.275479968502632,0.47116789893281463
Gene_869,1.3170885453456609,0.47128716739816456
Gene_987,3.0067966035343012,0.47249335500651357
Gene_110,-0.14889183153233443,0.4746308757498139
Gene_472,-4.60384232947117,0.47601812936876653
Gene_206,-1.8756500798302456,0.47918187762973097
Gene_632,3.0591006389212274,0.48097288988612374
Gene_450,-2.118427043777903,0.4813441516353236
Gene_993,-0.49435476504119386,0.48204105811208253
Gene_688,-0.749641615099195,0.4829688720853552
Gene_250,0.8099634219219111,0.4835456467199247
Gene_756,5.264764129674782,0.484696287130047
Gene_229,-1.4306074185199364,0.48587175918632564
Gene_59,0.6625268628071279,0.48666894142470285
Gene_392,0.9838383430130114,0.4870619188189359
Gene_714,0.7982722287041417,0.4875711936733843
Gene_977,-0.9046126384981534,0.4876670686212644
Gene_462,0.07052710394345722,0.48785404392636245
Gene_468,1.5150154200946102,0.4882411370217782
Gene_137,-1.5665065846724742,0.4888465802569202
Gene_78,-0.5980147009317349,0.4922778564480348
Gene_853,-1.2747742546130354,0.4942124472502999
Gene_692,2.318659606728496,0.49646115235529975
Gene_288,1.176634412969153,0.4967668588591694
Gene_368,0.02518480156358972,0.49696348290583026
Gene_155,0.5861449465973625,0.4971747640084273
Gene_790,-3.321921867031983,0.4978125080342902
Gene_34,-2.1154218579118007,0.498195716453139
Gene_643,-0.5191827027272096,0.4982556822634536
Gene_396,-0.9383513042094096,0.5025660764634424
Gene_826,2.906768954235402,0.5052067735766382
Gene_577,0.47122911621713187,0.505852692951829
Gene_408,-0.284758970042587,0.5061418628402441
Gene_982,0.8509151235699295,0.5062660594952028
Gene_126,4.380911251619957,0.5072348086883924
Gene_582,-0.8305758278016026,0.50836054691628
Gene_431,-2.36651702533155,0.5094221281497897
Gene_497,-2.074492308652913,0.5122219208126745
Gene_974,-1.3052479586047818,0.5123637775457907
