gene,log2FoldChange,padj
Gene_766,-1.4063528502517748,0.5125026487703317
Gene_884,2.088321754138144,0.5126547531450529
Gene_82,0.7142251430234928,0.5148173539296902
Gene_136,3.099868810035079,0.5155960285792502
Gene_366,-0.8024409437716725,0.5156794276964978
Gene_998,1.2816857225340197,0.5165726284459791
Gene_650,1.3924127296268367,0.5172690564416094
Gene_961,1.2854455197350878,0.5174463517550413
Gene_678,3.5045408868472454,0.5180787662388154
Gene_494,-1.7225684026565273,0.5184080219452041
Gene_310,-0.4043853048677881,0.5190597909082704
Gene_205,-2.755338735914182,0.519081785136218
Gene_776,-3.140449439780913,0.5193858595039373
Gene_98,0.5221105443597787,0.5197739485560177
Gene_347,-2.8961686829946482,0.5209579772720422
Gene_950,0.48667889864538366,0.5214456890435895
Gene_798,1.3630013947452488,0.5233296311947413
Gene_747,0.37353352895415665,0.5233909113743664
Gene_244,1.731510388340243,0.5251633836670602
Gene_21,2.931297537843108,0.5264026609361132
Gene_437,3.2572310911425837,0.5270414639116516
Gene_838,-1.996708081477582,0.5273996221226763
Gene_530,-1.8086332502088172,0.5303021332491583
Gene_119,2.285645629030041,0.531169528001032
Gene_719,-0.7272244244277117,0.5324206822752171
Gene_317,1.3639059425899278,0.5329577865513353
Gene_806,-0.6183442469372787,0.53302886724614
Gene_212,2.271131280361198,0.5336025467268785
Gene_455,-1.0605152367448816,0.5353101314525917
Gene_332,-1.794508742971663,0.5358276844730813
Gene_789,-0.14033142291729406,0.5387017979527142
Gene_234,-1.3032006952116342,0.5391612766752545
Gene_345,-0.9420766112366455,0.5399571302805596
Gene_314,1.627019272001277,0.5400119146045106
Gene_926,-3.0463738095675494,0.5406984766449103
Gene_846,0.9849025280162982,0.5407937549855444
Gene_8,1.5348694583058176,0.5412963353010705
Gene_580,2.287508086413858,0.5422372054918483
Gene_753,-1.9517465059546655,0.5435382173426461
Gene_187,0.9464752491470897,0.5444890979608495
Gene_568,-2.016172621834808,0.5450269188969383
Gene_764,-0.19211979944929974,0.5454318694069055
Gene_903,0.057489645869634974,0.5466482201877885
Gene_284,-2.475630997653698,0.54669741271407
Gene_17,-2.0256622406688476,0.5475923761537362
Gene_464,0.427959821468444,0.547959488973693
Gene_404,0.09396118752948411,0.549529535895017
Gene_252,1.8357238941095522,0.5502265421562618
Gene_361,1.0386930284823446,0.5538022407123763
Gene_605,0.8268698064474017,0.5542265141320166
Gene_599,-0.8885865201522232,0.5550849493022862
Gene_35,1.645089824206378,0.5553635509376312
Gene_323,-1.636441366466945,0.5577834173700249
Gene_837,3.1010009856281537,0.5597556836383826
Gene_726,-0.36796667270535827,0.5601681834618419
Gene_898,0.29342737286664566,0.56044063098044
Gene_637,1.6463411679238291,0.5606600944161709
Gene_746,-1.4514876263069312,0.5612227882825249
Gene_636,-3.3097133437315387,0.5614845879595237
Gene_327,2.3162217470001356,0.5622968158779098
Gene_584,4.541385715608792,0.5650219928590161
Gene_736,0.945194964826086,0.5653302545716099
Gene_175,0.5533815986600381,0.5670162609866678
Gene_247,-0.9498906223219123,0.5673122196289035
Gene_158,0.947665841823575,0.5706097466388297
Gene_960,0.8954171200346299,0.5717723520483222
Gene_669,-5.301939616786024,0.5718722712271865
Gene_801,1.8765676119519954,0.5775933658811575
Gene_300,1.2592576838472245,0.5783869170064091
Gene_56,1.8625602382323971,0.5786754085723934
Gene_635,-2.024208750520335,0.5799837874281313
Gene_211,1.141781021386334,0.5801723692273323
Gene_537,-1.7208267305679048,0.5824226582072465
Gene_947,-3.0510503418494777,0.5828068350834896
Gene_113,0.12046041988205287,0.5853543643967521
Gene_275,-1.9630173020959019,0.5866084631754741
Gene_670,2.1830137038449235,0.5877693608621982
Gene_631,-3.3849292594296387,0.5882022669483905
Gene_581,0.6769928149888282,0.5903476904587729
Gene_971,0.25620882982157855,0.5916971623063255
Gene_64,-2.3924132481613416,0.5923503285933622
Gene_84,-1.0365404365472948,0.5929508514349274
Gene_622,0.9429367142719914,0.5930443341867842
Gene_940,-1.1281572614734567,0.5932215701073843
Gene_287,-0.30357019007116665,0.594476335186173
Gene_657,0.027858583825892406,0.5982252940637388
Gene_932,3.7623141388811803,0.5983574842977588
Gene_953,-2.503078848380888,0.5989785081772105
Gene_365,1.380287983422225,0.6005943333606173
Gene_980,1.5208293122885947,0.6006510665483559
Gene_256,-0.9684681457325027,0.6016118201463312
Gene_536,0.09479734263282803,0.6018815896363221
Gene_966,2.8802344308989456,0.6019234310151316
Gene_199,0.11641743689199979,0.6034485933813779
Gene_638,0.14663593437680777,0.6034876665964548
Gene_393,-2.6404664140412843,0.6062529377509774
Gene_969,-0.08031590128868682,0.607089578718754
Gene_283,3.172033632290704,0.6070940360887808
Gene_213,1.9080035269864046,0.6079050927934446
Gene_739,3.3309488889251533,0.6085272726964666
Gene_697,0.652266044484236,0.6102251494776413
Gene_236,1.2678380446360225,0.6103337833109184
Gene_995,-2.003240019789831,0.6107800710757683
Gene_261,-1.853860943156166,0.6109809888509917
Gene_548,-0.4060907720859854,0.6129395824945255
Gene_492,2.9598882777800517,0.6139335847600618
Gene_527,-3.2550848757663253,0.6150129680388666
Gene_434,1.4350845115919246,0.6152194382310109
Gene_822,2.81869488037116,0.615298025069802
Gene_601,1.5139772332907038,0.615985450260179
Gene_103,-0.685429033053539,0.61714498660403
Gene_156,-1.4287028360527356,0.6178472402012138
Gene_201,0.7155747206965666,0.6194903460096145
Gene_413,-3.0682283414712446,0.6195879548978296
Gene_627,-1.9792096405171618,0.6195893374598407
Gene_866,-0.7754031198719683,0.6209285674784312
Gene_67,-0.1440202431606677,0.6229665835634828
Gene_348,-2.8149275487531105,0.6235856880027597
Gene_273,2.326327504309919,0.623859324676573
Gene_436,0.14818956083955037,0.6238958362916385
Gene_523,-1.3252475178916934,0.6246635688542638
Gene_970,-2.8615502042360963,0.6313075530919887
Gene_68,2.0070657957840483,0.6315602200925206
Gene_254,2.0649305211022937,0.6331513755940223
Gene_983,-1.933952286258426,0.6341040313763313
Gene_871,-0.3538944549880988,0.6341421382957368
Gene_802,-1.0320894564347478,0.6345824175503038
Gene_831,-2.688901022068554,0.6346712732539415
Gene_663,-0.06550654043199677,0.6361773647082327
Gene_587,-0.9187217990804882,0.6362913539792481
Gene_3,1.295377076201385,0.6364302495436367
Gene_491,-0.015945282633234744,0.6366696821672073
Gene_488,-2.16309600722879,0.6372014768082804
Gene_133,-2.1246074274522098,0.6391199378155004
Gene_411,1.4232297561777796,0.6408263146902062
Gene_387,0.6835119515543189,0.640972077345332
Gene_282,1.3242613490420934,0.641971500443266
Gene_633,-0.31601579715797884,0.6423255259052274
Gene_661,-1.1473240137604725,0.6425651995351915
Gene_882,-1.0617375458406413,0.6428819100587077
Gene_20,-2.824607402670583,0.643577695196525
Gene_529,0.5194450034429637,0.6439042535411307
Gene_554,0.5088416866024262,0.645810812655206
Gene_221,4.629317133347017,0.647474714154603
Gene_414,2.555353643797018,0.6502010923981534
Gene_40,0.39372247173824704,0.6503256863469369
Gene_316,0.0420076832655181,0.6508773690471942
Gene_763,5.120169076537589,0.6509734671509542
Gene_865,-1.2255773809687724,0.6511475848816741
Gene_166,0.8255618538729966,0.6512329770414921
Gene_978,-4.847758653257913,0.6522242595454725
Gene_889,1.1813096613846186,0.653162790531283
Gene_734,-3.4051672084756808,0.6541746014740745
Gene_819,0.16456797855084837,0.6542925523249619
Gene_566,-0.8161507460431028,0.6561618376810715
Gene_540,-1.1537837390462975,0.6564786073315027
Gene_89,-1.0595204075340776,0.6567366645412922
Gene_792,0.4153753743262223,0.656780104724294
Gene_700,-0.36980427288597806,0.6569551562671395
Gene_168,3.7935859653078947,0.657845304603036
Gene_33,-0.026994449475867842,0.6587077755008761
Gene_164,-1.641364636703421,0.6588854702326572
Gene_489,3.3742832701451295,0.6593539222057827
Gene_515,-1.1535426611366655,0.6603027197013381
Gene_511,0.5409136515596776,0.6613706110704144
Gene_322,1.1903140508738272,0.6618391898493786
Gene_724,1.48652818804543,0.6637896861755891
Gene_109,0.5151007814455287,0.6638045276218051
Gene_337,-1.650994393585023,0.664911724487218
Gene_894,2.3385911808913455,0.6649849034759953
Gene_138,-0.6441230324113512,0.6668642575461043
Gene_271,2.882546578132231,0.6675498992914705
Gene_180,5.440338333179238,0.6675933855635847
Gene_939,0.48760142754239766,0.6678046832264065
Gene_830,-0.5635692177210144,0.6679199988036271
Gene_200,-2.285940595661246,0.6682127985550163
Gene_760,1.4006197588179827,0.6690223373291083
Gene_957,0.6854506927554083,0.6692002629380784
Gene_320,-0.26028610873536917,0.6694869551981901
Gene_897,-0.3342361606337087,0.670732311905834
Gene_147,-2.473901421756164,0.6726021182251263
Gene_144,0.3692677170646084,0.6734324333249173
Gene_873,-2.7586384560290544,0.676177562075434
Gene_639,-2.5799217994821078,0.6764679372263622
Gene_162,1.574169207484904,0.6765133857772465
Gene_498,-0.3806773561672164,0.6802277792083533
Gene_42,0.342736562379941,0.6802282424312913
Gene_242,-0.22947288293379803,0.6811178539649828
Gene_154,0.4645073943220071,0.6832480282896458
Gene_875,-0.06625394574759419,0.6863271966860974
Gene_481,-0.25583518296153307,0.6881347060865421
Gene_585,0.3637325101169903,0.6888853020500907
Gene_161,-1.9493633404546429,0.6895267510315611
Gene_330,1.2566910185285598,0.6900048908206657
Gene_429,2.1168489736991756,0.6921613416941319
Gene_295,0.7140309719300947,0.6924361513243696
Gene_151,0.5009857006917531,0.6926259522261645
Gene_883,-0.9788788850364443,0.694150573509831
Gene_384,-1.051510043361522,0.6949510889024617
Gene_422,3.510681684886409,0.6950352288585532
Gene_291,-0.41624450071455044,0.6951445540475938
Gene_192,1.7127975886469446,0.6954672066898622
Gene_625,3.186373253278794,0.6956181464968069
Gene_808,-0.9574972433269546,0.6958991181688025
Gene_972,-1.3621033149497617,0.7026337730855163
Gene_925,2.390093257849685,0.7036859774607958
Gene_142,2.614285508564856,0.7046807627366467
Gene_4,3.0460597128160507,0.7064757264869012
Gene_104,-1.6045545384432378,0.7067772168854458
Gene_648,-0.10858973303562441,0.7076809347409158
Gene_752,-2.7033692112326673,0.7078350972297687
Gene_354,-0.3198770599268542,0.7087446977429764
Gene_245,-2.4005928141115525,0.7090462617224327
Gene_9,-0.9389487718699042,0.7090605194509164
Gene_847,0.5783372878156362,0.7102427986233115
Gene_857,-1.6647111462084574,0.7120140203307808
Gene_11,-0.9268353856249245,0.7140869321324278
Gene_71,0.7227912110168279,0.7158249646820886
Gene_237,-4.050285173315214,0.7161506742231936
Gene_501,1.8523550950632828,0.7163233880626823
Gene_294,1.6992041940420493,0.7175977656581762
Gene_216,1.5179384409865349,0.7181230762264944
Gene_36,-2.4416872999420445,0.7192017782722638
Gene_839,1.9686447969531675,0.7193536223691586
Gene_620,0.44776804855826274,0.722070938202737
Gene_750,-2.8133221936964445,0.7228143032084837
Gene_299,1.6257242376779202,0.7243388171287412
Gene_58,-0.6184247517024292,0.7252576604151365
Gene_574,-0.4382010576177285,0.7259799099852955
Gene_593,0.9579596514927837,0.7264617151130048
Gene_919,-0.8928672291010565,0.7266709920703233
Gene_48,2.1142444524378314,0.727169069766308
Gene_691,-0.7219323316381598,0.7279393069737652
Gene_564,-0.6520470643356823,0.7284906771616132
Gene_694,1.2318712138885275,0.7295082286523967
Gene_324,4.1847745513709205,0.7306505102392461
Gene_731,0.3916905101953631,0.7308209649807298
Gene_842,1.3496389843332075,0.7314964903403623
Gene_22,-0.4515526009730713,0.7315895217553319
Gene_579,-2.957172491559683,0.7328015447662506
Gene_600,0.7546009860897044,0.7330712960296748
Gene_69,0.7232720500952683,0.733113022415281
Gene_446,1.339345097660077,0.733614380561402
Gene_658,-0.048250174220006554,0.7356631142391898
Gene_108,0.3491556256636779,0.7364020150656405
Gene_277,0.39811939114694006,0.7368737449441821
Gene_471,-0.550103394303288,0.7373570773877997
Gene_496,1.0778200873693173,0.7374337687214856
Gene_506,-0.9742507675293921,0.737508359459007
Gene_176,1.6543664980720476,0.7384492092513265
Gene_909,1.2909683622821508,0.7399041207669304
Gene_49,0.6872365791369228,0.742706521199981
Gene_935,0.8800289001066648,0.7431931987316034
Gene_981,1.5716003173016644,0.7435939161765598
Gene_609,-3.557440497808557,0.7457337827312321
Gene_538,-0.7691110884596507,0.7480731794295321
Gene_864,3.5917553461910434,0.7488263369633065
Gene_699,1.848054038413802,0.7513750860290457
Gene_915,-0.1905910647739042,0.7539619035967839
Gene_561,0.5795497137928258,0.7550419287462783
Gene_350,-0.4268943034236945,0.7552704204968079
Gene_335,1.9502394668355023,0.7561633288952461
Gene_775,1.2436199244343928,0.756751505688635
Gene_710,3.3929127365800764,0.7593982624179637
Gene_453,-1.9714520926710875,0.760289823122135
Gene_607,-1.547578398207146,0.7609907600280938
Gene_588,-1.6996887389295836,0.761121537043158
Gene_182,-1.714315112832565,0.7622851347766157
Gene_516,1.510782451651512,0.7643726622217359
Gene_394,3.6629175317087075,0.7648098009029954
Gene_214,1.302782502611596,0.7648832615421283
Gene_695,1.1862025159367675,0.7655128989911097
Gene_892,1.0145480622145955,0.7660647765353026
Gene_522,1.08672038475987,0.7692231478381336
Gene_447,0.7331964921936965,0.7693048936413398
Gene_784,1.2211714905676463,0.7720124763099904
Gene_91,0.19415509869608077,0.7734731256866006
Gene_965,-0.17947138857445344,0.7738796557301564
Gene_528,0.09616989332276399,0.774633780637788
Gene_510,-1.6619002328220756,0.7746535311811819
Gene_795,-2.1621130808165248,0.7756118509253275
Gene_565,2.4024278443278897,0.7764474464997246
Gene_712,-0.19342622374078478,0.7767105569551812
Gene_267,3.2648226078632705,0.7805255152438618
Gene_417,3.102303951045046,0.7807615860684398
Gene_353,1.7153192464040388,0.7820280876703859
Gene_174,0.6823039496332878,0.7823854840582735
Gene_604,2.711275717609902,0.7837917844853972
Gene_647,-5.393773285883143,0.7848969771114676
Gene_476,-0.49807207911275664,0.7850165438370569
Gene_664,-1.08684954226753,0.785651618080232
Gene_770,3.6248971159938574,0.7862781993840331
Gene_479,6.157761616910475,0.7869033862552951
Gene_893,2.133349379178308,0.7884473432532987
Gene_649,-0.4618690604173559,0.7886149646724064
Gene_32,3.7045563690178756,0.7896985071424791
Gene_379,4.3796058664353446,0.7900304363070614
Gene_800,0.05951227899149038,0.7928544190338394
Gene_809,2.5115122511470416,0.7932613504382544
Gene_629,0.11144982457738921,0.7941973312770843
Gene_945,3.6932739920953317,0.7945782787001903
Gene_338,-0.6427716833059869,0.7954499607897292
Gene_183,-2.1417849961222246,0.7978136488586345
Gene_803,0.19224155388196673,0.7979141596158941
Gene_533,-0.13215959729463314,0.7987141916545746
Gene_597,-0.5397498705867425,0.8000709686991595
Gene_312,2.19755370397438,0.8003565078223616
Gene_460,-2.395755785177697,0.8015371118829896
Gene_12,-0.9314595071405137,0.8017280830697918
Gene_686,1.4259968603447761,0.8026433097957104
Gene_233,0.09114367980762757,0.8030258978326634
Gene_825,-0.8910050428015436,0.8036035354415352
Gene_916,0.5580430515406785,0.8049067768414386
Gene_640,-2.590157544127232,0.8049889996807698
Gene_112,-0.053027750898433756,0.8056701529500532
Gene_378,0.3666840114767035,0.8059254001176211
Gene_251,-2.5217679086700904,0.8059925497751581
Gene_767,-0.0699769809939234,0.8064036172328395
Gene_181,1.2513346955300124,0.8078459419412586
Gene_539,2.012585618428881,0.8117697880901376
Gene_215,-0.6305384892806912,0.8129857387160935
Gene_433,-0.5388136688891155,0.8139702695060188
Gene_14,-3.826560489315596,0.8148251137465122
Gene_556,-0.8237539322449348,0.8159469389686173
Gene_18,0.6284946651905478,0.8172977699624937
Gene_374,1.9185416521704137,0.8174497084911916
Gene_575,1.6588111623669783,0.8177853298569451
Gene_185,-0.4469255706517018,0.8178342161750216
Gene_845,0.3329044164261122,0.8190635138616561
Gene_257,2.5338222983732455,0.8191888594267902
Gene_850,-1.0619939100036353,0.8216368977104717
Gene_793,0.5431576743907469,0.8221031606002255
Gene_388,3.7523416784317725,0.822480563634361
Gene_269,-0.8800889733939675,0.8226143185136784
Gene_642,3.338043050578786,0.8250494101800621
Gene_858,0.9428311127728082,0.8259782127080818
Gene_352,2.950712433899104,0.8260676302525284
Gene_445,-2.6089390010097064,0.8275378955668743
Gene_854,2.3780330622151036,0.8282492524372184
Gene_100,-0.46917426675029383,0.8288833658826095
Gene_958,0.9135064383075678,0.8292867993167555
Gene_921,2.147263499719544,0.8293946648588469
Gene_952,0.7041107930285936,0.8313735143857098
Gene_676,-1.5556333751817506,0.8316970436757735
Gene_880,2.376786546896168,0.83704112524294
Gene_152,0.6928964189939514,0.8381152896481102
Gene_667,-0.5099544348417105,0.8398022856356172
Gene_263,-6.482534680138145,0.8398613028667203
Gene_578,1.5417303877739337,0.8407030280112
Gene_484,0.4069272717344462,0.8408715794259226
Gene_868,0.66891357997405,0.8414475530847599
Gene_684,0.9787491224558361,0.8419335667918086
Gene_563,1.7422494068633847,0.8419985528900615
Gene_346,0.4640998747152726,0.8420332943764213
Gene_111,-3.837542430598083,0.8441704489691971
Gene_466,-0.44193919906644596,0.844357082739616
Gene_558,-0.8651163756392418,0.846514338690278
Gene_759,-1.7167155603624271,0.8499753714806619
Gene_745,1.035318040938246,0.8506160578411378
Gene_370,-1.546019567710933,0.8514249577450957
Gene_938,1.4167128945987066,0.8522638743911815
Gene_77,0.17409413647634245,0.8543850933695791
Gene_949,-0.09117203271099561,0.8556960938375394
Gene_878,0.447575903277797,0.8557372589057863
Gene_811,-0.3737432883227181,0.857179256998753
Gene_844,0.7648194923681012,0.858177053157164
Gene_912,0.43830065532787793,0.8583416767991209
Gene_749,-1.2230356059838965,0.860139693349435
Gene_557,-0.9752124481449871,0.861369996363436
Gene_390,-1.1538073113248062,0.8620144822726226
Gene_278,-1.2004337543175894,0.8627970775432285
Gene_204,2.107604104069806,0.8633336495718252
Gene_902,-0.7866776246547214,0.86456360952267
Gene_55,2.061999044991902,0.8670314961224486
Gene_134,0.9471848612703632,0.8679182945200221
Gene_377,1.7446412734413563,0.8680566901074503
Gene_149,1.0438831312337953,0.8681422543775054
Gene_114,4.926484224970572,0.8682712805132586
Gene_47,-0.921277541919575,0.8682725054083805
Gene_157,3.731549022289513,0.8689049844787182
Gene_780,1.241344195101356,0.8705784250460069
Gene_80,-3.9751378292017856,0.8707499012725114
Gene_173,-0.1542034188282084,0.8707534503372591
Gene_10,1.0851200871719293,0.8709691237460856
Gene_891,1.640964362394728,0.871204482263052
Gene_27,-2.3019871548446056,0.8717835665922017
Gene_683,-1.0490405325595473,0.8727302504846018
Gene_923,0.265939348293752,0.872753839566128
Gene_586,0.49644117260067216,0.8733229158608077
Gene_60,1.9510902542447184,0.8734232380816606
Gene_616,0.258442363950455,0.8766507618282006
Gene_778,-0.4950372711030095,0.8778300781520408
Gene_376,-1.534695125776099,0.8779743204450695
Gene_177,0.02600378375581404,0.8785155613013479
Gene_959,1.1395345604644078,0.8789789002822673
Gene_779,-0.14886685820009257,0.8795818549515292
Gene_315,2.610957614308658,0.8800790875614583
Gene_833,-2.0082815335041357,0.881927758304644
Gene_824,-0.7256771208793181,0.8824163684073387
Gene_258,-1.4153389312375615,0.8842064633484078
Gene_621,-1.5809489108906238,0.8861957804650745
Gene_440,-0.11109539779323756,0.8866042152404667
Gene_553,2.3355641233196147,0.8869249002092695
Gene_840,-0.4279776884510179,0.8902580530178021
Gene_477,1.1531139261115328,0.8920846889402344
Gene_941,-2.560608797341789,0.8923024981396522
Gene_967,-1.3527846041185394,0.8925232899548461
Gene_818,1.779261591246874,0.8939897100078704
Gene_304,1.2207405308669297,0.8941908746641183
Gene_16,-1.1245750584819454,0.8948166560605276
Gene_490,1.763279513898901,0.8951177407065364
Gene_222,-3.734530385183496,0.8980305489499869
Gene_722,-3.420336785313251,0.8998333456872725
Gene_264,-2.0487752826685797,0.9000231233980112
Gene_61,-0.9583484756905799,0.9007018640112585
Gene_486,-2.8445074191953483,0.9017619921354235
Gene_937,-2.0424656342614265,0.9028949951919872
Gene_812,-0.8794621165483498,0.9061432547657664
Gene_707,-2.560858704992566,0.9062545805210367
Gene_717,0.2284552973240793,0.906437453344411
Gene_896,1.2974197751792853,0.9071950307058299
Gene_72,3.0760731329319384,0.909032520665641
Gene_788,0.9183601584568734,0.9092202058615602
Gene_956,2.2345916631762552,0.9096268194365924
Gene_914,3.1549065595269488,0.9107701616439152
Gene_65,1.625051644788396,0.912363345616691
Gene_805,-0.8689924548646312,0.9150900684070432
Gene_910,4.32650944661092,0.9180765521991506
Gene_559,0.7889042847565937,0.9189265336395545
Gene_367,0.44818496362083354,0.9193919732144173
Gene_391,-1.796829342696716,0.9227571905133943
Gene_344,-1.0138863507422595,0.9270009679242953
Gene_224,-3.2254317423793033,0.9270345447963066
Gene_339,0.8258629085512487,0.9271778194794527
Gene_543,1.0596083558305656,0.9280836403260497
Gene_372,0.9959965824908995,0.9305952146439163
Gene_160,1.3131072172676594,0.9309486955069778
Gene_660,-0.28872082384788494,0.9331133313435577
Gene_124,-2.8037021255845618,0.9338750175279049
Gene_226,2.177901193934732,0.9344360268055143
Gene_6,-0.4682739138983611,0.9362122462436898
Gene_120,1.5038660653735483,0.9366056922949615
Gene_727,0.03686786613078632,0.9368224620330918
Gene_360,-1.654461887104646,0.9369578230310628
Gene_570,-0.7030269680826173,0.9373880664971189
Gene_890,2.2174071611658155,0.9383048184484827
Gene_680,2.5431101899883175,0.9406792451153405
Gene_549,0.7422917467426177,0.9430758377447076
Gene_153,-1.3600494431569816,0.9446142194740232
Gene_758,0.3696722473897478,0.9456981470002823
Gene_979,-3.1678056469714466,0.9505310525862035
Gene_255,-3.038739931908027,0.951403342206657
Gene_132,0.13712594961205465,0.951811785423239
Gene_478,0.6225003090870722,0.9553346865039283
Gene_217,-1.5456504290751436,0.9555236959549347
Gene_505,-1.3012851382436539,0.9565013982994801
Gene_701,-1.045446041038079,0.956614621083458
Gene_328,1.5833253879258717,0.9576252845053802
Gene_611,1.3087313127081155,0.9580734801193802
Gene_461,3.9294502658327786,0.9595766443210334
Gene_918,0.3732182463127162,0.962810357074026
Gene_249,3.5309084805621938,0.9629268752375798
Gene_403,0.010487399436366332,0.9631151115891738
Gene_725,0.3417308762558837,0.9633944342135504
Gene_796,2.106305706665807,0.9644766539008116
Gene_130,-1.0069513082323984,0.9651186964360455
Gene_405,-0.9001309429584873,0.96582216115322
Gene_827,3.1591442914614247,0.9671266152591704
Gene_520,1.502774246743578,0.9678600348450305
Gene_532,-3.3230401245379197,0.9684887775943838
Gene_87,1.8308042354041483,0.9694123223352875
Gene_93,-1.4041061877547047,0.9698210450785447
Gene_145,0.5197655884968471,0.9699120461072704
Gene_75,-5.239490208179489,0.9713950940416396
Gene_991,0.41676561589510497,0.9715326909010507
Gene_738,1.9653819678910278,0.9720053296315371
Gene_39,-2.656372097796861,0.9747931621467831
Gene_386,0.30078757295241526,0.9756102008599149
Gene_29,-1.20127737983761,0.9758652558191313
Gene_459,-1.107298610694364,0.9758737549100538
Gene_905,0.3821981360398067,0.9768003285106593
Gene_171,-1.7790288592510466,0.9771741842213173
Gene_870,4.020409077532699,0.9791049380151545
Gene_535,-1.3036722156043183,0.9799703293588506
Gene_732,-1.956745555230064,0.9812970904972467
Gene_814,0.39310955302314926,0.9835214727152221
Gene_423,-0.497928296958147,0.9836789252634136
Gene_829,-0.8403736341917145,0.9841103190364978
Gene_569,-3.7415838420517114,0.9846697395245082
Gene_783,0.7603957020119264,0.9849896561408751
Gene_129,0.19930273017528244,0.9866301229588469
Gene_53,-1.3538440006119175,0.9876495637360578
Gene_289,0.5619837354700653,0.9877855202148873
Gene_296,-1.3858191905213084,0.9912559937021883
Gene_594,0.6673242105738966,0.9918099513493635
Gene_369,0.19535219709766344,0.9921580148233127
Gene_343,0.48993314221744555,0.9924835021583752
Gene_321,0.19399192998543638,0.9941393612211675
Gene_420,0.1350369628202179,0.9948663171697671
Gene_948,-1.3838161397624889,0.9954375161913099
Gene_38,-3.919340247759551,0.9963339160567419
Gene_617,0.21878958920978578,0.9963343376272473
Gene_432,-4.078464355520201,0.9966968538529768
Gene_659,0.3961695215357099,0.9983475113929496
Gene_169,-0.490776232005741,0.9994137257706666
