,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10
Gene_1,96,107,88,103,111,90,94,98,103,94
Gene_2,99,90,103,103,94,105,86,92,94,101
Gene_3,103,84,76,97,111,93,87,108,106,108
Gene_4,96,113,95,94,107,114,86,108,108,101
Gene_5,94,116,97,91,94,118,104,110,115,94
Gene_6,91,110,98,86,121,100,96,127,100,93
Gene_7,103,78,116,88,105,92,96,104,84,95
Gene_8,105,100,104,106,120,95,118,92,110,101
Gene_9,84,115,95,114,104,89,103,85,101,104
Gene_10,106,95,104,105,84,93,115,109,102,90
Gene_11,93,104,117,98,94,112,89,119,102,87
Gene_12,113,106,96,110,100,110,106,114,96,102
Gene_13,99,93,69,111,87,108,104,78,101,100
Gene_14,109,98,111,97,88,101,105,102,98,96
Gene_15,76,112,99,100,89,97,104,96,100,105
Gene_16,81,120,97,99,120,90,85,84,82,112
Gene_17,110,86,104,107,93,108,96,95,112,108
Gene_18,85,100,95,97,116,95,123,104,94,105
Gene_19,109,84,79,98,96,88,103,83,82,106
Gene_20,96,96,109,98,86,79,86,108,127,93
Gene_21,82,104,99,102,76,99,93,99,102,106
Gene_22,94,105,116,122,103,119,76,96,103,111
Gene_23,97,112,99,124,91,103,86,101,101,101
Gene_24,113,87,108,106,87,96,97,116,100,97
Gene_25,100,99,100,104,82,87,87,90,115,105
Gene_26,90,89,89,86,91,100,104,80,110,90
Gene_27,96,103,99,73,106,100,85,101,93,91
Gene_28,103,109,83,102,98,93,104,96,103,85
Gene_29,92,90,83,86,110,89,118,102,108,95
Gene_30,100,86,94,88,101,95,95,92,108,99
Gene_31,95,86,120,81,102,87,90,89,105,96
Gene_32,97,98,99,108,92,97,116,104,87,103
Gene_33,115,88,92,108,95,86,87,109,91,107
Gene_34,106,92,90,102,99,88,100,119,106,102
Gene_35,98,119,99,87,113,103,79,110,95,101
Gene_36,95,107,91,87,100,117,102,88,100,81
Gene_37,91,90,102,109,101,97,88,96,104,106
Gene_38,91,110,104,85,107,111,105,94,91,89
Gene_39,98,110,93,103,104,101,94,108,113,115
Gene_40,98,93,104,87,89,86,93,104,91,113
Gene_41,103,98,100,89,83,92,94,107,102,107
Gene_42,103,100,95,85,107,106,92,110,93,96
Gene_43,117,122,90,113,110,106,92,121,89,117
Gene_44,106,121,95,91,82,95,81,101,95,114
Gene_45,92,113,113,120,108,99,108,98,92,96
Gene_46,94,75,97,109,98,121,103,121,103,91
Gene_47,91,109,97,106,110,91,103,84,93,113
Gene_48,105,83,96,107,83,105,112,99,111,105
Gene_49,93,109,106,106,103,113,111,95,89,111
Gene_50,104,104,109,108,127,104,106,94,81,95
Gene_51,108,108,100,105,98,89,106,83,105,123
Gene_52,98,98,97,115,91,104,113,130,113,108
Gene_53,108,87,117,109,86,105,90,80,93,94
Gene_54,97,103,106,109,99,88,103,102,95,84
Gene_55,71,97,102,110,89,104,78,106,106,95
Gene_56,83,101,99,101,83,92,113,90,105,102
Gene_57,90,82,92,113,107,95,113,98,100,115
Gene_58,93,116,104,107,106,89,132,112,92,98
Gene_59,96,89,130,105,109,92,89,95,98,103
Gene_60,89,105,112,102,91,93,101,74,99,94
Gene_61,75,104,99,100,87,94,90,131,105,113
Gene_62,106,121,100,113,106,91,97,85,113,102
Gene_63,114,95,110,109,110,101,95,97,97,92
Gene_64,91,103,103,96,100,96,102,103,110,124
Gene_65,90,104,96,100,93,110,94,107,97,89
Gene_66,89,106,102,110,123,110,91,103,96,109
Gene_67,111,105,104,102,107,91,103,92,103,106
Gene_68,98,87,107,93,90,91,81,81,92,114
Gene_69,101,95,102,99,102,89,90,84,108,105
Gene_70,118,97,101,101,84,87,109,73,93,84
Gene_71,101,97,103,117,91,86,96,113,109,83
Gene_72,89,104,87,118,103,89,97,96,128,94
Gene_73,98,104,103,88,109,79,88,94,106,110
Gene_74,94,101,87,98,96,111,108,97,108,101
Gene_75,125,85,99,85,88,107,96,99,109,106
Gene_76,92,99,105,104,81,88,100,75,107,82
Gene_77,96,95,105,89,105,93,94,104,91,103
Gene_78,104,110,102,110,87,118,96,98,121,86
Gene_79,114,93,112,117,108,111,109,89,75,87
Gene_80,110,100,107,103,94,106,104,88,85,110
Gene_81,102,103,96,101,108,108,125,95,94,98
Gene_82,114,97,106,103,109,102,104,102,102,105
Gene_83,93,100,79,109,109,98,95,84,103,104
Gene_84,104,86,111,102,90,95,93,94,93,113
Gene_85,90,99,87,107,98,108,103,108,124,79
Gene_86,93,116,93,98,81,71,116,101,95,120
Gene_87,98,92,90,99,103,86,91,112,101,112
Gene_88,81,101,99,112,99,104,80,110,90,89
Gene_89,108,92,67,99,101,85,111,90,93,102
Gene_90,109,117,88,109,87,90,105,98,83,110
Gene_91,104,114,89,102,83,90,110,106,99,99
Gene_92,100,95,106,85,88,98,104,96,99,104
Gene_93,105,106,89,91,93,106,94,104,113,109
Gene_94,93,105,86,99,101,98,93,94,108,107
Gene_95,111,113,106,84,94,94,107,115,105,115
Gene_96,83,109,112,103,105,114,100,94,109,115
Gene_97,103,103,92,85,100,123,107,104,92,99
Gene_98,87,99,103,91,91,85,110,100,119,83
Gene_99,86,100,100,93,98,116,103,110,104,92
Gene_100,103,86,99,86,108,83,120,105,103,104
